0.99985777753,0.0014138041842,-0.016489272968,-0.0032449567066,0.00064616970209,0.0001097440225,-0.00078430221717
0.99951089819,-0.0001715242998,-0.021874768851,-0.022347918709,0.0017441533592,0.00024461347126,-0.00069507568058
0.99673984921,0.00099022987522,-0.060127008223,-0.053790661988,0.0032128049333,0.00016570229892,-0.00071140199165
0.99367034699,-0.0018772351701,-0.085713155003,-0.072587688782,0.0049356938551,0.00012084829845,-0.00063558049873
0.99129669492,-0.0094856012929,-0.10975726908,-0.072070992075,0.0063872541105,-1.8267338713E-05,-0.00052612841726
0.98942363006,-0.00754280643,-0.13227375036,-0.05905625559,0.0082399801877,-8.4313325039E-05,-0.00030001035609
0.98733999896,-0.0083186113889,-0.13945063147,-0.075126882944,0.0099141784967,-7.3953785074E-05,-7.9413500144E-05
