-0.00024223379181,0.0012595528595,0.010022863427
-0.00063898061636,0.0012340705838,0.0099684484281
-0.0010964657791,0.0012438013238,0.010368302585
-0.0009872644794,0.0011521998071,0.0098109739234
-0.0011264819334,0.0012007886585,0.010299587715
-0.0012111275371,0.0012089722636,0.010545534556
0.00084200909374,0.0012107191988,0.011178534512
-0.0024398314898,0.0011122919084,0.011267890533
-0.0022526387314,0.0010878427578,0.011156026966
0.0014006150129,0.0011591506837,0.011861732504
-0.00091480844595,0.0011423486662,0.012590056883
-0.0010242415479,0.0011406528084,0.012471316816
-0.0047625994323,0.00076126542772,0.013610897103
-0.0014614369357,0.00077274087827,0.01367055415
0.00086319554622,0.00056233792624,0.012962131893
0.00064636718198,0.00055325397741,0.012998911067
0.00023331324798,0.00054494931262,0.013075008795
5.9615379057E-05,0.00054529407776,0.013135838049
-4.973715016E-05,0.00054823532932,0.013148355368
-0.0037238637629,0.00055893400878,0.0142316058
0.00032488283513,0.00053200036459,0.01305046781
-0.00025253868726,0.00052151540705,0.01319905769
-0.00054784978205,0.00053033747689,0.013263754985
0.0015144192103,0.00057176632558,0.013595256234
0.00077185062419,0.00050991639451,0.012967216817
-0.00098418672862,0.00050521311315,0.013357178876
0.00039580671805,0.00047857673368,0.013034301045
6.2703870591E-05,0.00048763062899,0.013117272839
-3.4146453536E-05,0.00048726275885,0.013140777116
0.00086728492408,0.0004643181831,0.012928638796
0.00034561774,0.00046775609433,0.013047710651
0.0001938153691,0.00047219531055,0.013085242309
0.00053682602119,0.00045882219104,0.013010760707
0.00024514905251,0.00045603779324,0.013070565855
-0.00058947078333,0.00045576773393,0.013274732082
-0.00016654219792,0.00043793300117,0.013171589659
-0.000541263451,0.00044519457781,0.013253914735
-0.00078891873342,0.00043500314932,0.013299422427
-0.00097678908576,0.00043212610455,0.013350015326
-0.0031600443644,0.00050390326764,0.015380937832
-0.0034191683346,0.00043959894559,0.015088264512
0.00035068282309,0.00033065496373,0.012995432377
0.00022990009967,0.0002413450939,0.013090721049
-0.0012226313207,0.00017493701445,0.013395684013
-0.0010523410779,0.00010931020827,0.013347537112
0.00032395714573,4.2627156407E-05,0.013032042937
-0.0013739670199,-3.1703123017E-05,0.013452946608
6.1835046234E-05,-6.3107008474E-05,0.013095922556
0.0017586862761,-6.5670795307E-05,0.012713624439
0.0013445741257,-0.00011034132615,0.012800715548
-0.00097829027944,-0.00014631462052,0.013318281213
0.00048438357943,-0.00021101845379,0.012989986526
-0.00013618257214,-0.00022504082781,0.01312355734
-0.0013671523919,-0.00026590636344,0.013432565337
0.00081157765277,-0.00034950232196,0.012900404069
-0.0013000647232,-0.00045693360267,0.0134097107
0.001809317368,-0.00043184212666,0.012778878985
0.00018504006864,-0.00048630629208,0.013043838778
-0.0013739045258,-0.00055366822993,0.013419226181
0.00028366752096,-0.00055937238288,0.01301986754
-0.0013174424359,-0.00059172157188,0.013406986906
0.00064503278073,-0.00064356912226,0.0129445392
0.00092810421441,-0.00065353813951,0.012875582001
0.0017606000227,-0.00068775973038,0.012701617699
0.00032891875331,-0.00073454668295,0.012997954491
0.00072963627708,-0.00073672811558,0.012908547848
0.0017776617381,-0.00076908843211,0.012708796567
0.00027211519099,-0.00081256106353,0.013033704433
0.0003702950537,-0.00084097402369,0.01297040227
-0.00074521026728,-0.00093460406377,0.01323860605
-0.001304475901,-0.00094714411146,0.013381250422
0.0007406013269,-0.00090780282871,0.012882323032
-0.0013581845144,-0.00094544100805,0.013405815999
0.0014875364878,-0.0010981815293,0.012701274925
0.0011105564085,-0.0011271672381,0.012814108131
0.0017999215061,-0.0011293067619,0.012717275946
0.0015955388834,-0.0011645056781,0.012696118558
-0.0012903175462,-0.0012929727572,0.013372024632
0.0018019967417,-0.0012303807705,0.012702143615
-0.00076302885649,-0.0013083634105,0.013221639549
-0.0013451281859,-0.0013331490942,0.013387138201
-0.00081058139594,-0.0013969441311,0.013220938428
-0.0011649091491,-0.0013989151451,0.013317064762
-0.0013535640072,-0.00142852624,0.013387853896
-0.0012951270064,-0.0014345579566,0.013353957912
0.0017953899904,-0.0013798546415,0.012694518367
-0.0048322562025,-0.002524259894,0.020106131836
-0.0048729041951,-0.0027113341022,0.020459205079
-0.0049393941444,-0.0027592204443,0.020301313564
0.0013179804438,-0.0018434720105,0.012727618868
0.00042265733934,-0.0019564180807,0.012928525209
-0.00014151622084,-0.0019691296764,0.013061941898
0.0011664725514,-0.0019439721895,0.012762783047
0.0010741022439,-0.0019411221095,0.012766441372
0.00068425184378,-0.001953206207,0.012869103083
0.00055521741604,-0.0019567674806,0.012897126562
8.1095491778E-05,-0.0019745483232,0.01300568587
0.00090728562957,-0.0019616598011,0.012817264077
0.00019704924825,-0.0019917567448,0.013017945866
-0.00019351571296,-0.0020073314778,0.013077877598
0.00025513091936,-0.0019963917108,0.012957545663
-0.00031093096861,-0.0020196820254,0.013111097087
0.00012001508263,-0.0020623268021,0.012990990656
7.6060227497E-05,-0.0020779670256,0.013004709611
0.0009152695465,-0.0020655756139,0.012838039639
0.0013984762943,-0.0020530173796,0.012708701741
-0.00013976894273,-0.002117563914,0.013056619377
0.00026808981589,-0.0021205556565,0.012956570588
0.0001365510741,-0.0021274946412,0.012991745955
0.00062351199568,-0.0021117494759,0.012863260182
0.00049568686263,-0.0021147430282,0.012888176761
0.00037712171324,-0.0021235932888,0.012931964166
0.00019646975923,-0.0021337663314,0.012960151059
-2.1777178472E-05,-0.0021360786395,0.013000753374
0.001290240812,-0.0021131600404,0.012728948083
0.00086237438476,-0.0021176027905,0.012806129564
0.00043006668827,-0.002145552924,0.012916693201
0.0011679517868,-0.0021310396315,0.012744996755
0.0014705964198,-0.0021366248418,0.012690629055
0.0013310866237,-0.0021370704814,0.012715161781
-0.00029775122172,-0.0022185827378,0.013061250317
-0.0001378072788,-0.0022249418216,0.013043021642
0.0010302571303,-0.0022004120407,0.012788830485
0.00037775065262,-0.0022824067581,0.012935252156
0.0045955903959,-0.0033198800726,0.018397116764
0.00021200155905,-0.0023492300277,0.01296288002
-0.00017058490176,-0.0023603243329,0.013058635003
-0.00034664485869,-0.0023627126476,0.013099777604
0.00029009067119,-0.0023527406806,0.012946680634
9.4820408747E-05,-0.0023557744743,0.012993855456
0.00093493300424,-0.0023436055035,0.012810576378
0.0045837404313,-0.003404363649,0.018359171654
0.0014256467353,-0.0023325785462,0.012698680265
0.0013326175134,-0.0023337826718,0.012713873649
0.00024478946598,-0.0023866859741,0.012941766938
-3.9034013805E-05,-0.0023915207985,0.013025644795
0.00042827860233,-0.0023862611064,0.012912828295
-0.00021387678385,-0.0024465092282,0.013060948972
-0.00025933717159,-0.0024349724469,0.013080682088
0.0012706870372,-0.0024088085961,0.012722826987
0.00042930900312,-0.0024567628427,0.012904142567
0.00025136545935,-0.002467343389,0.012951026309
-0.00017116033221,-0.0024974756649,0.013072331504
0.0014333052289,-0.002441287488,0.012699147393
1.1928438418E-05,-0.0025065418481,0.013034693317
-8.458238476E-05,-0.0025039477532,0.013024563088
-0.00023903377128,-0.0025184875211,0.013107568403
0.0005161810212,-0.0024863922487,0.012894446953
