-6.3277375392e-04,3.0726945394e-04,1.3851182918e-02
7.6577113935e-04,2.3136540137e-04,1.3693604222e-02
-9.6364935956e-04,1.6377596744e-04,1.3912058286e-02
4.9492529512e-04,1.2978740705e-04,1.3713690655e-02
2.2634207771e-03,1.1166308827e-04,1.3551302112e-02
1.8242238250e-03,6.8436112300e-05,1.3577667419e-02
-5.5451618087e-04,6.0868104510e-05,1.3807475022e-02
9.3048687825e-04,-1.9198714665e-05,1.3653004396e-02
2.9739693796e-04,-2.1693228071e-05,1.3700898065e-02
-9.5080229071e-04,-5.7909875517e-05,1.3871017306e-02
1.2723102508e-03,-1.5788620007e-04,1.3599088128e-02
-8.8135033637e-04,-2.4085053169e-04,1.3838278766e-02
2.2861573803e-03,-2.7625148265e-04,1.3607545860e-02
6.2538285650e-04,-2.8045519871e-04,1.3642382813e-02
-9.5254571900e-04,-3.3154422226e-04,1.3831692295e-02
7.2623248938e-04,-3.5343219446e-04,1.3626304816e-02
-8.9645743202e-04,-3.6887098475e-04,1.3822031909e-02
1.0948532016e-03,-4.4519750539e-04,1.3596044258e-02
1.3903938776e-03,-4.5540814760e-04,1.3554449685e-02
2.2595555883e-03,-5.0855516505e-04,1.3494782305e-02
7.7442211426e-04,-5.2228008911e-04,1.3595841111e-02
1.1866049403e-03,-5.3450700629e-04,1.3563950031e-02
2.2727720893e-03,-5.9264705847e-04,1.3498708752e-02
7.1004919410e-04,-5.9948309741e-04,1.3607773166e-02
8.2198224130e-04,-6.2310241975e-04,1.3564288336e-02
-3.1276614488e-04,-6.9276172177e-04,1.3680286121e-02
-8.7624225473e-04,-7.0477381256e-04,1.3766056953e-02
1.2036733468e-03,-6.9680227702e-04,1.3524368757e-02
-9.3320178685e-04,-7.0538557008e-04,1.3785843723e-02
1.9845717847e-03,-8.9833699316e-04,1.3427933635e-02
1.5800628184e-03,-9.2103458146e-04,1.3476615607e-02
2.2863488955e-03,-9.5490962052e-04,1.3483789790e-02
2.0891797802e-03,-9.7151942071e-04,1.3429123335e-02
-8.5983856316e-04,-1.0343132019e-03,1.3728629981e-02
2.2917917817e-03,-1.0517845012e-03,1.3459963047e-02
-3.2600937069e-04,-1.0518095363e-03,1.3634807641e-02
-9.1505855654e-04,-1.0725874226e-03,1.3734934159e-02
-3.7022124392e-04,-1.1330679051e-03,1.3620331749e-02
-7.2748532610e-04,-1.1314234360e-03,1.3676899521e-02
-9.2266592751e-04,-1.1627589877e-03,1.3726047273e-02
-8.5898622306e-04,-1.1651053497e-03,1.3697475141e-02
2.2854693235e-03,-1.1976611751e-03,1.3439315137e-02
-5.6617608449e-03,-3.3233040888e-03,1.9725555545e-02
-5.7185998785e-03,-3.5232559997e-03,1.9891561756e-02
-5.7847010219e-03,-3.5529139829e-03,1.9855371058e-02
1.8005946358e-03,-1.6209688385e-03,1.3367017357e-02
8.7534993024e-04,-1.7001702427e-03,1.3439771376e-02
3.0406444723e-04,-1.6881942394e-03,1.3479915338e-02
1.6414094931e-03,-1.7125768310e-03,1.3370044970e-02
1.5511832553e-03,-1.7017033521e-03,1.3357954330e-02
1.1430495077e-03,-1.7071255089e-03,1.3419275797e-02
1.0111824470e-03,-1.7052676739e-03,1.3427773901e-02
5.2826419217e-04,-1.7053070941e-03,1.3467270935e-02
1.3728707194e-03,-1.7240497505e-03,1.3400720478e-02
6.3692236278e-04,-1.7270438902e-03,1.3475342368e-02
2.4790684412e-04,-1.7298893669e-03,1.3500575388e-02
7.0726921968e-04,-1.7304309897e-03,1.3441019347e-02
1.2748012372e-04,-1.7428117890e-03,1.3519092569e-02
5.6886916042e-04,-1.7896363874e-03,1.3450664487e-02
5.2313176182e-04,-1.8039209616e-03,1.3457204208e-02
1.3719381746e-03,-1.8303417107e-03,1.3416088914e-02
1.8810888854e-03,-1.8282388597e-03,1.3340197765e-02
3.0417235760e-04,-1.8350783374e-03,1.3477141886e-02
7.1812684668e-04,-1.8507504495e-03,1.3431535257e-02
5.8378848055e-04,-1.8537731387e-03,1.3448583342e-02
1.0853516019e-03,-1.8533250069e-03,1.3390280979e-02
9.5509640433e-04,-1.8500458402e-03,1.3395299854e-02
8.3318801973e-04,-1.8491625359e-03,1.3397168913e-02
6.5001494429e-04,-1.8578207185e-03,1.3423479086e-02
4.3488711845e-04,-1.8433138588e-03,1.3414824970e-02
1.7697385910e-03,-1.8815507594e-03,1.3341756195e-02
1.3332110026e-03,-1.8619862654e-03,1.3350417701e-02
8.8442820142e-04,-1.8804249918e-03,1.3413448849e-02
1.6457522334e-03,-1.8902530751e-03,1.3333841702e-02
1.9557418750e-03,-1.9128003847e-03,1.3327177843e-02
1.8134004837e-03,-1.9057984531e-03,1.3332534175e-02
1.5440847300e-04,-1.9264344442e-03,1.3452505799e-02
3.0959303773e-04,-1.9346836222e-03,1.3453998817e-02
1.4963913565e-03,-1.9607740530e-03,1.3372507377e-02
8.2792017226e-04,-2.0113154307e-03,1.3413545382e-02
3.1231054215e-03,-4.7160948542e-03,1.9974338552e-02
6.6223686339e-04,-2.0665818633e-03,1.3411866018e-02
2.7278940218e-04,-2.0647450291e-03,1.3454054091e-02
9.6140654585e-05,-2.0646727255e-03,1.3473815962e-02
7.4091785252e-04,-2.0734181375e-03,1.3406511335e-02
5.4227858479e-04,-2.0692011332e-03,1.3426183760e-02
1.3971464881e-03,-2.0953059120e-03,1.3368707546e-02
3.1223866207e-03,-4.7867572432e-03,1.9921771817e-02
1.9077205838e-03,-2.1021228555e-03,1.3316558720e-02
1.8120691253e-03,-2.0963178388e-03,1.3312746915e-02
6.9939190687e-04,-2.1006648151e-03,1.3391574657e-02
4.0657839903e-04,-2.0985028341e-03,1.3436733608e-02
8.8185625272e-04,-2.1107791549e-03,1.3389832434e-02
2.3181894535e-04,-2.1433718193e-03,1.3443863847e-02
1.8317052498e-04,-2.1366218836e-03,1.3459809890e-02
1.7489440367e-03,-2.1655381640e-03,1.3308095160e-02
8.8492461682e-04,-2.1765416916e-03,1.3375052627e-02
7.0214088913e-04,-2.1805842406e-03,1.3395838230e-02
2.7019093539e-04,-2.1928445816e-03,1.3444617408e-02
1.9127596716e-03,-2.2075996354e-03,1.3305904394e-02
4.5310613691e-04,-2.2092326675e-03,1.3430209156e-02
3.6355541054e-04,-2.2014302635e-03,1.3419831700e-02
1.9388335122e-04,-2.2202688663e-03,1.3483959113e-02
9.6913616068e-04,-2.2111817257e-03,1.3376017453e-02
1.8671619246e-03,-2.2440263337e-03,1.3303747510e-02
1.7781682739e-03,-2.2251516699e-03,1.3275124548e-02
6.4647214195e-04,-2.2306372203e-03,1.3386881360e-02
2.7992485962e-04,-2.2495889252e-03,1.3423653400e-02
1.0541299935e-04,-2.2565683166e-03,1.3441964939e-02
1.4765057468e-03,-2.2755086022e-03,1.3312943843e-02
5.5008431780e-04,-2.2835252517e-03,1.3399770487e-02
1.3325657616e-03,-2.2894286760e-03,1.3340552082e-02
1.0200729571e-03,-2.2995674328e-03,1.3364675277e-02
3.5609916705e-03,-5.3507557387e-03,2.0108360462e-02
3.5580272974e-03,-5.3899913040e-03,2.0080073997e-02
3.4412595469e-03,-5.3920135542e-03,2.0077856927e-02
-6.0214043265e-03,-4.9763070303e-03,1.9870087385e-02
-5.4146203316e-03,-5.0022985057e-03,1.9805429455e-02
-4.5766594414e-03,-4.9942436613e-03,1.9683227416e-02
-6.7894017584e-03,-5.0507552950e-03,1.9796766962e-02
-6.1813148170e-03,-5.0651984401e-03,1.9702630635e-02
-6.5574126375e-03,-5.1467944937e-03,1.9786637101e-02
-5.4824026174e-03,-5.1691997267e-03,1.9770993538e-02
-5.4178213503e-03,-5.2438844206e-03,1.9881296365e-02
-5.2984447006e-03,-5.2313690217e-03,1.9784226992e-02
-4.3041967592e-03,-5.2674898520e-03,1.9632330344e-02
-6.1768800479e-03,-5.2398097120e-03,1.9694679724e-02
-4.6784899037e-03,-5.4820600185e-03,2.0057689577e-02
-5.3733415958e-03,-5.4073719693e-03,1.9714729612e-02
-5.8140444813e-03,-5.5360838443e-03,2.0020872282e-02
-5.3643651448e-03,-5.5552519276e-03,1.9873773814e-02
-4.9289688050e-03,-5.6670821039e-03,1.9847482479e-02
-3.1985117296e-03,-5.9304955392e-03,1.9865425589e-02
-4.2252130049e-03,-5.9278855747e-03,1.9885261027e-02
-4.5095839152e-03,-5.8889546658e-03,1.9863419857e-02
-4.4436484245e-03,-5.9371266332e-03,1.9885190138e-02
-5.3546086570e-03,-5.9011622382e-03,1.9845681416e-02
-4.0276416381e-03,-5.9776987553e-03,1.9852716682e-02
-5.4382465224e-03,-5.9294881204e-03,1.9809489323e-02
-4.9912988471e-03,-5.8464954542e-03,1.9644920421e-02
-5.4480303082e-03,-5.9917231056e-03,1.9835858592e-02
-3.0534567850e-03,-6.1257992543e-03,1.9870153531e-02
-3.3067502455e-03,-6.1876801618e-03,1.9851603215e-02
-5.3274973759e-03,-6.0784676561e-03,1.9779936253e-02
-4.3066852390e-03,-6.1886979802e-03,1.9853338064e-02
-3.0711435445e-03,-6.2516172226e-03,1.9857456208e-02
-2.6239233713e-03,-6.3200053191e-03,1.9748033240e-02
-6.5272363403e-03,-6.1945298092e-03,1.9734967793e-02
-3.4698820798e-03,-6.3157906768e-03,1.9790781880e-02
-3.0421636594e-03,-6.3849483982e-03,1.9810777592e-02
7.5039723057e-05,2.0352561042e-03,1.0814778811e-02
-4.3144893245e-05,2.0128123304e-03,1.0889186887e-02
1.3329363376e-03,1.7834346798e-03,1.1991122518e-02
-4.1887987751e-04,6.3509042406e-04,1.3871504134e-02
-9.7995495300e-04,-3.8942329812e-04,1.3840620939e-02
-6.8489499964e-03,-1.6536552506e-03,1.7426472127e-02
-8.6464868316e-04,-8.6148490451e-04,1.3744687751e-02
-5.5695886947e-03,-3.4846864948e-03,2.0484289834e-02
1.2708504924e-03,-1.8685276023e-03,1.3359324818e-02
1.5549135753e-03,-1.9012558837e-03,1.3356449904e-02
1.7331636974e-03,-1.9153156727e-03,1.3350176328e-02
1.0135743102e-03,-2.0776364767e-03,1.3397361150e-02
1.0996787278e-04,-2.1815951499e-03,1.3442476519e-02
1.1931214149e-03,-2.1590064956e-03,1.3345414979e-02
7.4976159898e-04,-2.2049403732e-03,1.3380939547e-02
-7.9396545275e-03,-4.7784171000e-03,1.9888562848e-02
-6.2446294893e-03,-4.7386757534e-03,1.9620899753e-02
-4.1563643005e-03,-5.0532176440e-03,1.9746782715e-02
-5.4830229889e-03,-5.0500669492e-03,1.9755694548e-02
-2.9587579390e-03,-5.1368854570e-03,1.9710355037e-02
-3.1202846633e-03,-5.5995133400e-03,1.9952579220e-02
-2.9016682228e-03,-5.8796126704e-03,1.9860968791e-02
-3.0219764151e-03,-5.9193597515e-03,1.9869669699e-02
-3.0841686059e-03,-5.9337362762e-03,1.9874904413e-02
-2.8683036380e-03,-6.0410477886e-03,1.9913126299e-02
-6.1010108716e-03,-6.2702402529e-03,1.9588717296e-02
-6.1947138016e-03,-6.2956374455e-03,1.9597098380e-02
-3.0096773640e-03,-6.4577002148e-03,1.9798919930e-02
-6.2561394580e-03,-6.3543535297e-03,1.9586665711e-02
-6.0955559589e-03,-6.3835268901e-03,1.9586461795e-02
-2.5549529941e-03,-6.4822425768e-03,1.9762807848e-02
-6.1892557137e-03,-6.4030056069e-03,1.9617253787e-02
-2.9275443886e-03,-6.5006354772e-03,1.9747532006e-02
-4.2168945464e-03,-6.5402717338e-03,1.9764685285e-02
-4.2599219426e-03,-6.5079965295e-03,1.9701436238e-02
-2.6393521142e-03,-6.5363162076e-03,1.9715607782e-02
-4.3566891508e-03,-6.5903192982e-03,1.9735135687e-02
-6.1666521736e-03,-6.5171695566e-03,1.9585626206e-02
-4.4810051458e-03,-6.5899353840e-03,1.9710942955e-02
1.5087615457e-03,1.5560862463e-03,1.2594919417e-02
-2.6056418411e-04,1.4516727336e-03,1.3221154261e-02
-9.2612337646e-04,1.1815925895e-03,1.4019706357e-02
-3.2768392076e-03,4.7044062166e-04,1.5476309008e-02
9.3827568778e-04,6.3987219874e-04,1.3798075850e-02
-8.7795072799e-04,9.8956901595e-05,1.3871819105e-02
-9.0252180190e-04,-6.2778699032e-04,1.3805168215e-02
-6.4358961934e-03,-2.9914860868e-03,1.9428896182e-02
-5.8705890050e-03,-3.4898680617e-03,1.9662624015e-02
-6.6478738871e-03,-4.1599119201e-03,1.9188088460e-02
-6.2915534029e-03,-4.4036868277e-03,1.9559690361e-02
-5.2009382415e-03,-5.0848106110e-03,1.9991517731e-02
-4.2398886691e-03,-5.0592348186e-03,1.9772703616e-02
-6.4194467054e-03,-5.4418806436e-03,1.9671149587e-02
-6.1631118134e-03,-5.5811853567e-03,1.9674018606e-02
-6.1468342147e-03,-5.7680120427e-03,1.9638060553e-02
-6.2066156092e-03,-5.7933808181e-03,1.9641236863e-02
-6.4846392538e-03,-5.8407889422e-03,1.9728257842e-02
-4.3538317719e-03,-6.0395027511e-03,1.9859134739e-02
-6.1934217543e-03,-5.8712492797e-03,1.9613793369e-02
-6.2738370977e-03,-6.0938789968e-03,1.9637562500e-02
-2.8319628835e-03,1.6129730372e-03,1.2857777093e-02
-4.0077298387e-03,1.5100541342e-03,1.2765804517e-02
-2.1722997897e-03,1.6007571606e-03,1.3196608578e-02
-1.9865992378e-04,1.5926267056e-03,1.2954867117e-02
-5.8963128264e-04,1.5184491217e-03,1.3171057973e-02
-1.0493369881e-03,1.0907303182e-03,1.4841212326e-02
-3.3921223579e-03,6.7911990236e-04,1.4427821181e-02
-2.8110051776e-03,2.8931817313e-04,1.5738319909e-02
-2.4065508435e-03,2.6288591651e-04,1.5819777294e-02
-1.9822300235e-03,2.3065309758e-04,1.5824636130e-02
3.3233762560e-04,7.1545322366e-04,1.3805560449e-02
-3.9295892683e-05,6.8475271428e-04,1.3854608105e-02
-3.1042023451e-04,6.3935970995e-04,1.3865293643e-02
1.9820827737e-05,6.3512443761e-04,1.3831859720e-02
-3.9282357068e-05,6.2947589646e-04,1.3831622799e-02
-2.2807187356e-03,-2.1746827420e-04,1.6705576622e-02
-9.0586984273e-05,-8.4044997928e-04,1.3631148814e-02
-5.1205626672e-05,-1.1293016979e-03,1.3594206184e-02
-7.7284770461e-03,-4.7097923919e-03,1.9566744744e-02
4.4538978682e-04,-2.0581907047e-03,1.3422051360e-02
-5.4764423187e-03,-4.9799345850e-03,1.9788609822e-02
-3.7988289150e-03,-4.9062040849e-03,1.9278264090e-02
-3.6704167712e-03,-5.0462940175e-03,1.9605069427e-02
-4.3626980706e-03,-5.0563423487e-03,1.9556715157e-02
-2.3695166709e-03,-5.2228609397e-03,1.9899590022e-02
-3.9719798583e-03,-5.3692820134e-03,1.9984797130e-02
-2.2597399940e-03,-5.3980918812e-03,1.9965880552e-02
-2.1431251731e-03,-5.4679742198e-03,1.9962928928e-02
-7.2311597104e-03,-5.8109984424e-03,1.9768709913e-02
-2.1115085429e-03,-5.7440502623e-03,1.9903220179e-02
-2.3613931567e-03,-5.7421745865e-03,1.9864308963e-02
-2.4778818094e-03,-5.7583424824e-03,1.9845669958e-02
-2.2069937365e-03,-5.7914305234e-03,1.9849828751e-02
-6.1325181695e-03,-5.8892835872e-03,1.9633276957e-02
-2.2777260674e-03,-5.8614662743e-03,1.9835080089e-02
-2.6159984065e-03,-5.8831549305e-03,1.9864305650e-02
-4.3027394710e-03,-5.9826972957e-03,1.9876124786e-02
-5.2711830857e-03,-6.0164657155e-03,1.9837715326e-02
-2.3529529669e-03,-5.9017902130e-03,1.9842755479e-02
-2.0387240784e-03,-6.4611322235e-03,1.9728367046e-02
-6.0783357405e-03,-6.6360105184e-03,1.9577491563e-02
5.5022661180e-05,2.0853015010e-03,1.0808684157e-02
-1.8243927637e-03,1.7840622747e-03,1.2791612310e-02
-4.1830292269e-03,1.7233999306e-03,1.2469374607e-02
-4.1491127135e-03,1.5160440700e-03,1.2753948950e-02
8.4237953438e-04,-2.2191925355e-03,1.3419070774e-02
-6.1637092106e-03,-4.7400092012e-03,1.9580548707e-02
-3.0165029095e-03,-5.6412375579e-03,1.9895486355e-02
-2.0122103238e-04,2.3993807643e-03,9.6783376058e-03
1.2362934322e-04,2.0439098707e-03,1.0834453793e-02
-1.1308968708e-03,1.9479559963e-03,1.1469255672e-02
-2.9946159512e-03,1.5965944989e-03,1.2890731462e-02
-9.0047366722e-04,4.9146761264e-04,1.3941016050e-02
1.2736908538e-03,-3.6497766194e-04,1.3575019979e-02
-9.3126325335e-04,-9.5021411681e-04,1.3758110815e-02
-6.0019619858e-03,-3.1575680191e-03,1.9693188968e-02
-5.3077625160e-03,-5.0395305756e-03,1.9877734912e-02
-5.7486884602e-03,-5.9012638090e-03,1.9953143860e-02
-4.9309029687e-03,-5.9994719264e-03,1.9572319371e-02
-4.1093210713e-03,-6.2319897764e-03,1.9835266804e-02
-1.8857054450e-03,1.8298858321e-03,1.2293559650e-02
-2.2305367303e-03,1.5167568028e-03,1.3350522105e-02
-5.2438355305e-03,1.1733382953e-03,1.2497108769e-02
-1.8660654250e-03,1.5319659021e-03,1.3104747305e-02
-6.1189340846e-03,4.8597188184e-04,1.4859128707e-02
-4.5185708072e-03,4.8787279994e-04,1.5583707575e-02
-5.6627552576e-03,2.9543125356e-05,1.7981011356e-02
-6.1179718154e-03,3.6417524026e-04,1.4835748983e-02
-6.4143702750e-03,3.5185023834e-04,1.4669281303e-02
-6.1515947134e-03,3.2739511363e-04,1.4791570538e-02
-6.1072203611e-03,3.1203649654e-04,1.4810757529e-02
-6.3062734846e-03,2.9130952733e-04,1.4698162857e-02
-3.4834276636e-03,6.5322259290e-04,1.4354096079e-02
-3.7282781679e-03,4.7521777286e-04,1.4961466080e-02
-3.2179135562e-03,4.8897770646e-04,1.5292712896e-02
-6.1479768983e-03,2.0370390871e-04,1.4754404086e-02
-6.1057069890e-03,1.4944169237e-04,1.4722930121e-02
-3.6614791018e-03,4.0268180621e-04,1.4941330607e-02
-6.0983359716e-03,1.0199761973e-04,1.4763332081e-02
-6.1120752539e-03,5.2552742725e-05,1.4730032787e-02
-6.3567550703e-03,-5.8333384308e-05,1.4618535916e-02
-6.3133630013e-03,-8.6428361873e-05,1.4671408551e-02
-2.1868168698e-03,4.3235606041e-05,1.6194915670e-02
-2.1634951973e-03,-3.7319481706e-05,1.6298099259e-02
-6.4574367241e-03,-2.2630389567e-04,1.4500854083e-02
-8.0460102244e-04,4.5626285184e-04,1.3821178666e-02
-4.9386487406e-03,-9.4124214635e-04,1.7954443285e-02
-3.6357722558e-03,-5.1847937897e-04,1.6020541361e-02
-3.6731968405e-03,-7.5275493760e-04,1.6432335405e-02
-2.3365664599e-03,-1.0961684763e-03,1.8370564357e-02
-6.4507552625e-03,-7.6824311616e-04,1.4510044100e-02
-9.3178636646e-04,-8.6801817423e-04,1.3737451407e-02
-3.0645288239e-03,-2.5008763962e-03,1.6346093108e-02
-2.0093199380e-03,-3.5513800583e-03,1.9697158170e-02
-3.0331411352e-03,-3.5825726327e-03,1.9527246829e-02
-2.0168046864e-03,-3.6343469798e-03,1.9677485977e-02
-1.5679785848e-03,-3.9815459007e-03,1.9355883281e-02
-6.8424627112e-03,-4.2449752914e-03,1.8398328343e-02
-1.7744641425e-03,-4.2316123500e-03,1.9470009097e-02
-1.7604654022e-03,-4.2963288449e-03,1.9448630433e-02
-1.4564127089e-03,-4.2664373996e-03,1.9233983636e-02
-5.5456975368e-03,-5.1731300973e-03,1.9803737029e-02
-5.2564905991e-03,-5.2143426230e-03,1.9831351772e-02
-5.4483432524e-03,-5.2700978212e-03,1.9799166377e-02
-3.7685268311e-03,-5.0971360666e-03,1.9631581572e-02
-6.1833664477e-03,-5.3589520160e-03,1.9716269185e-02
-6.3843789354e-03,-5.3668364338e-03,1.9725385823e-02
-5.4522195989e-03,-5.3761699703e-03,1.9899485197e-02
-4.2745396230e-03,-5.2249694855e-03,1.9686124309e-02
-3.3747696640e-03,-5.2934841943e-03,1.9959047892e-02
-3.8217495940e-03,-5.3084430519e-03,1.9887521896e-02
-4.5754332697e-03,-5.4242427337e-03,1.9976699859e-02
-3.9849927772e-03,-5.4429911733e-03,1.9938015758e-02
-2.3344854905e-03,-5.4077635981e-03,1.9957231402e-02
-7.2455838149e-03,-5.9559105683e-03,1.9792065218e-02
-7.3113278374e-03,-6.0792575225e-03,1.9770462396e-02
-1.5768034571e-03,-5.7246712768e-03,1.9844187808e-02
-7.3673920844e-03,-6.2014376117e-03,1.9802897066e-02
-1.6666841800e-03,-5.8304188341e-03,1.9862580523e-02
-4.1788461268e-03,-6.1964583575e-03,1.9956976747e-02
-7.5425201534e-03,-6.3509624877e-03,1.9755225150e-02
-1.7467778166e-03,-5.9743140914e-03,1.9819757909e-02
-1.6253519161e-03,-5.9709738538e-03,1.9802306026e-02
-1.5222450597e-03,-6.0565381519e-03,1.9793014712e-02
-1.3489141509e-03,-6.2472695807e-03,1.9778980057e-02
-1.4289608265e-03,-6.3184079051e-03,1.9744343436e-02
-1.5435006731e-03,-6.4154871623e-03,1.9665914744e-02
-1.3373355882e-03,-6.6256693259e-03,1.9565667996e-02
-4.0631574275e-03,1.7443265940e-03,1.2317242272e-02
-3.8876411296e-03,1.7336031181e-03,1.2285401621e-02
-2.1353121878e-03,1.8705673658e-03,1.1893020617e-02
-2.4270591150e-03,1.8064618714e-03,1.2405258394e-02
-1.9224196409e-03,1.8221516367e-03,1.2315044637e-02
-4.4237773839e-03,1.5009212489e-03,1.3174041798e-02
-1.9763245244e-03,1.6223341872e-03,1.3157559706e-02
-3.4402653024e-03,1.4453922032e-03,1.3077394860e-02
-4.3417613933e-03,1.1711095826e-03,1.3476176668e-02
-3.7776471045e-03,1.1058784510e-03,1.3883204705e-02
-5.9219160112e-03,-4.2337490562e-03,1.9320906283e-02
-6.8364442089e-03,-4.3551065020e-03,1.8466957975e-02
-6.5700184624e-03,-4.3792482231e-03,1.8487170324e-02
-6.2455057187e-03,-5.2226699419e-03,1.9729579137e-02
-7.1270565337e-03,-5.9065086951e-03,1.9759721684e-02
-2.4984478487e-03,1.8317878601e-03,1.2240970791e-02
-2.8774597635e-03,-5.1164632375e-03,1.9632228805e-02
-5.7601588248e-03,-5.8234022374e-03,1.9950444566e-02
-6.2133825763e-03,-6.1669005783e-03,1.9640669780e-02
-1.3384083639e-03,1.8628642917e-03,1.1741272756e-02
-2.7295534797e-03,1.6069190340e-03,1.2916339935e-02
-3.6489193356e-03,1.7072951106e-03,1.2345147937e-02
-6.2777065133e-03,-3.0603807423e-03,1.9574678408e-02
-5.6359164296e-03,-4.9931539051e-03,1.9854082480e-02
-3.3614381671e-03,-4.9846778582e-03,1.9386303918e-02
-3.5691251850e-03,-6.2356701591e-03,1.9795181798e-02
-4.3234561870e-03,1.4503212895e-03,1.3070647584e-02
-5.0595699359e-03,1.1554977137e-03,1.3097657278e-02
-6.4386365410e-03,4.4873242503e-04,1.4608719217e-02
-6.3761964932e-03,-2.5238300009e-04,1.4556244590e-02
-6.3968391357e-03,-4.0338407566e-04,1.4520328306e-02
-6.5368271435e-03,-4.0949433844e-04,1.4488385352e-02
-3.3178107773e-03,-7.5940961572e-04,1.7405295366e-02
-6.3050266821e-03,-5.1768585253e-04,1.4517301389e-02
-6.7272848313e-03,-7.3351248405e-04,1.4484594210e-02
-6.5525720849e-03,-7.8674705654e-04,1.4403922433e-02
-6.4182926289e-03,-8.9642109217e-04,1.4463135742e-02
-6.4818667225e-03,-9.0018182714e-04,1.4442523902e-02
-1.0035685083e-03,-3.7749440596e-03,1.9140645446e-02
-1.3879259713e-03,-3.7908066342e-03,1.9053659187e-02
-1.0350398441e-03,-3.9212522815e-03,1.9147358302e-02
-1.0723276420e-03,-4.0464229425e-03,1.9145204639e-02
-1.1344917923e-03,-4.0756882823e-03,1.9191222926e-02
-1.3181638283e-03,-4.1288003685e-03,1.9175157884e-02
-1.5232700253e-03,-4.1984750625e-03,1.9229674726e-02
-1.1398264970e-03,-4.1733094925e-03,1.9180501772e-02
-1.6066400734e-03,-4.2412991674e-03,1.9242632103e-02
-8.0996875241e-04,-4.2382045417e-03,1.9345304655e-02
-1.3374586457e-03,-4.2578371930e-03,1.9160770608e-02
-8.0311586739e-04,-4.2961562692e-03,1.9325404347e-02
-9.9624511553e-04,-4.3556070377e-03,1.9129508627e-02
-3.2092357829e-03,-5.0573457569e-03,1.9555368675e-02
-4.3685370362e-03,-5.3127097990e-03,1.9711571756e-02
-4.0982716990e-03,-5.4269875663e-03,1.9896410819e-02
-7.0540996399e-03,-5.7075201817e-03,1.9824863230e-02
-6.9475474933e-03,-5.7985691069e-03,1.9781449410e-02
-6.9322758064e-03,-5.8782481302e-03,1.9763707206e-02
-2.3039975409e-03,-5.7664454197e-03,1.9829687786e-02
-7.4887284242e-03,-6.2168112299e-03,1.9965013763e-02
-3.9392967688e-03,1.7479445217e-03,1.2249260321e-02
-6.5043551549e-03,-2.2317494264e-04,1.4477783280e-02
-6.4077017312e-03,-3.2422255584e-04,1.4559005195e-02
-6.5118200131e-03,-3.2535509215e-04,1.4493517912e-02
